age,1,3,5,10,1,3,5,10
0,4721.5,1798.1,1118.0,631.9,4732.4,1800.0,1118.7,631.5
1,4739.3,1805.7,1122.8,635.0,4750.6,1807.6,1123.6,634.5
2,4758.1,1813.7,1128.0,638.3,4769.7,1815.6,1128.7,637.8
3,4777.8,1822.1,1133.4,641.7,4789.8,1824.0,1134.1,641.1
4,4798.5,1831.0,1139.1,645.3,4810.8,1832.9,1139.8,644.7
5,4820.2,1840.4,1145.1,649.1,4832.9,1842.3,1145.8,648.5
6,4843.0,1850.2,1151.4,653.2,4856.1,1852.1,1152.1,652.4
7,4867.0,1860.5,1158.1,657.4,4880.4,1862.4,1158.7,656.6
8,4892.1,1871.4,1165.1,661.8,4905.9,1873.3,1165.7,661.0
9,4918.5,1882.8,1172.4,666.5,4932.7,1884.7,1173.0,665.6
10,4946.3,1894.8,1180.1,671.4,4960.8,1896.7,1180.7,670.4
11,4975.4,1907.4,1188.3,676.6,4990.3,1909.3,1188.8,675.5
12,5006.1,1920.7,1196.9,682.1,5021.3,1922.6,1197.3,680.9
13,5038.3,1934.8,1205.9,687.9,5053.9,1936.5,1206.3,686.6
14,5072.3,1949.6,1215.4,694.0,5088.1,1951.2,1215.7,692.5
15,5108.0,1965.1,1225.5,700.4,5124.1,1966.7,1225.6,698.9
16,5145.7,1981.6,1236.1,707.3,5162.0,1983.0,1236.1,705.5
17,5185.3,1998.9,1247.3,714.5,5202.0,2000.2,1247.2,712.6
18,5227.1,2017.2,1259.1,722.1,5244.0,2018.4,1258.9,720.0
19,5271.2,2036.6,1271.6,730.1,5288.3,2037.5,1271.2,727.9
20,5317.7,2057.0,1284.8,738.7,5335.0,2057.7,1284.2,736.3
21,5366.9,2078.6,1298.7,747.8,5384.2,2079.1,1298.0,745.1
22,5418.8,2101.5,1313.6,757.4,5436.3,2101.8,1312.6,754.5
23,5473.8,2125.8,1329.3,767.7,5491.3,2125.8,1328.1,764.5
24,5531.9,2151.6,1346.0,778.7,5549.4,2151.2,1344.5,775.2
25,5593.6,2179.0,1363.8,790.4,5611.0,2178.2,1362.0,786.5
26,5659.1,2208.2,1382.7,802.9,5676.1,2206.8,1380.5,798.6
27,5728.5,2239.3,1402.9,816.3,5745.3,2237.3,1400.2,811.5
28,5802.4,2272.5,1424.5,830.6,5818.6,2269.8,1421.3,825.3
29,5881.0,2307.9,1447.6,846.0,5896.6,2304.4,1443.7,840.1
30,5964.8,2345.8,1472.3,862.6,5979.4,2341.3,1467.7,856.0
31,6054.1,2386.3,1498.8,880.4,6067.7,2380.7,1493.4,873.0
32,6149.5,2429.9,1527.2,899.7,6161.7,2423.0,1520.9,891.4
33,6251.6,2476.6,1557.8,920.5,6262.0,2468.2,1550.4,911.2
34,6360.9,2527.0,1590.8,943.1,6369.3,2516.8,1582.1,932.6
35,6478.1,2581.3,1626.5,967.7,6484.0,2569.1,1616.3,955.8
36,6604.1,2639.9,1665.0,994.5,6607.1,2625.4,1653.2,981.0
37,6739.6,2703.5,1706.9,1023.7,6739.1,2686.3,1693.1,1008.5
38,6885.8,2772.4,1752.4,1055.8,6881.2,2752.1,1736.3,1038.4
39,7043.8,2847.5,1802.1,1091.1,7034.2,2823.5,1783.3,1071.3
40,7214.9,2929.4,1856.4,1130.1,7199.4,2901.1,1834.6,1107.4
41,7400.5,3019.1,1916.0,1173.4,7378.1,2985.7,1890.6,1147.3
42,7602.6,3117.6,1981.7,1221.6,7571.9,3078.3,1952.0,1191.5
43,7823.0,3226.2,2054.3,1275.6,7782.7,3179.9,2019.5,1240.7
44,8064.3,3346.3,2134.9,1336.5,8012.4,3291.8,2094.2,1295.8
45,8329.2,3479.9,2224.9,1405.5,8263.7,3415.5,2177.1,1357.7
46,8621.2,3629.1,2325.8,1484.3,8539.3,3552.9,2269.4,1428.0
47,8944.3,3796.6,2439.7,1575.1,8842.8,3706.3,2373.0,1508.1
48,9303.2,3985.9,2569.1,1680.8,9178.3,3878.3,2489.6,1600.3
49,9703.8,4201.2,2717.1,1805.0,9550.7,4072.5,2622.0,1707.4
50,10153.4,4448.0,2887.9,1953.0,9965.9,4293.0,2773.3,1833.1
51,10660.9,4733.2,3087.0,2132.2,10431.4,4545.5,2947.6,1982.5
52,11237.6,5066.5,3321.9,2353.1,10956.3,4837.0,3150.6,2163.0
53,11898.1,5460.7,3602.8,2631.7,11552.1,5177.0,3389.5,2384.8
54,12661.0,5933.4,3944.0,2993.5,12233.6,5578.2,3674.5,2663.9
55,13103.4,6294.9,4222.6,3366.4,12605.3,5865.5,3892.0,2928.6
